origin_node,destination_node,route,route_distance,tiempo_estimado,tiempo_real,diferencia
1417673871,122569750,"[1417673871, 756884981, 25388168, 25388169, 1436613521, 25388286, 358421550, 25388289, 677443038, 1397852758, 25388377, 309297808, 279743837, 1443767519, 279743838, 2575829845, 258346152, 309299529, 309299606, 1479150053, 2204525813, 758469326, 758470052, 1444831059, 1236202516, 1236202511, 1245329714, 2138699730, 304727605, 1421040597, 2122340321, 1245329703, 304727496, 2122813107, 309307063, 309307062, 32651016, 253872932, 590066977, 247700995, 261875340, 2116041872, 259200029, 8626237446, 270327832, 12372544455, 32641629, 246152248, 93834314, 2196247889, 270321031, 270320063, 270320062, 122569744, 122569750]",3321.5877089566893,212.58304501202096,810,597.416954987979
1380955165,25418895,"[1380955165, 1380955244, 1380955326, 1380955534, 552580894, 954320311, 32650381, 1603316088, 1603316093, 497360178, 299808691, 83506907, 32630955, 32630952, 32630950, 364855506, 32630949, 5728348344, 356931984, 1434873299, 257359634, 257359633, 448239616, 257359639, 256575401, 256575380, 256575375, 1107500023, 1107500054, 256577526, 25418895]",1728.5827177917372,92.95909825884047,310,217.04090174115953
25418895,247701891,"[25418895, 564995645, 5050917343, 255446520, 2114419609, 12889617850, 2141788610, 269022663, 590066980, 590066977, 247700995, 8626237456, 2296523797, 32641632, 247701034, 32641633, 415368299, 247701195, 301153339, 301153287, 301153432, 247701891]",1930.387035973363,102.25514021260788,350,247.7448597873921
301153289,1380955626,"[301153289, 261952006, 301153339, 247701195, 32641644, 415368299, 32641633, 32641634, 32641635, 1397809374, 32641636, 32641638, 253872929, 253872927, 32651016, 309307045, 309307061, 309307048, 261870618, 1245329674, 281045224, 1193906514, 281045221, 309304803, 281045220, 1702662853, 309306662, 309306684, 255453578, 32650585, 364855514, 281043577, 364855510, 385767744, 247703237, 448239598, 356931984, 5728348344, 32630949, 385767742, 1479753214, 10721000609, 10119959054, 266767255, 266767281, 32650397, 1355115141, 32650394, 670843436, 670843442, 1380955626]",3218.3413864942095,174.86944938999952,611,436.13055061000045
1380955626,25418895,"[1380955626, 670843442, 670843436, 11430108832, 32650405, 1380955097, 1380955386, 1380955534, 552580894, 954320311, 32650381, 1603316088, 1603316093, 497360178, 299808691, 502525638, 83506907, 32630955, 32630952, 32630950, 364855506, 32630949, 5728348344, 356931984, 1434873299, 257359634, 257359633, 448239616, 257359639, 256575401, 256575380, 256575375, 1107500023, 1107500054, 256577526, 25418895]",2157.328223738354,131.09312498072205,331,199.90687501927795
25418895,83652542,"[25418895, 25418897, 256575371, 256575372, 256575401, 1107500007, 256575406, 247703238, 247703237, 448239598, 356931984, 5728348344, 32630949, 385767742, 1479753214, 10721000609, 10119959054, 266767255, 266767281, 32650397, 1355115141, 32650405, 1380955386, 1380955470, 1380955510, 83652542]",2156.4518770590394,141.75525151383403,370,228.24474848616597
247702668,2344097864,"[247702668, 281138726, 281138725, 281138719, 247702690, 255022949, 2173859647, 255022950, 258251334, 281140419, 13246374652, 246116562, 258259814, 281140129, 258259815, 2344097864]",948.4957408783677,66.15866887090117,230,163.84133112909882
2344097864,258259814,"[2344097864, 279783456, 255022955, 270194676, 255022951, 270194467, 270194465, 258259814]",728.4020914394501,51.78460079631778,890,838.2153992036822
258259814,1154324054,"[258259814, 281140129, 258259815, 270194676, 255022951, 270194469, 270194463, 255023411, 255022958, 255022950, 332096865, 270194437, 2173859647, 255022949, 247702668, 247702673, 247702663, 247702670, 247702648, 246071527, 1293082750, 246113500, 246113501, 246113502, 1959073022, 566501738, 246262056, 327140328, 256180135, 258207292, 1154324054]",2118.2855558052324,98.92968098065441,280,181.0703190193456
1154324054,302209173,"[1154324054, 327140334, 258207298, 566501735, 1959073022, 246113502, 246113501, 246113500, 1293082750, 246113908, 246071359, 246071219, 303198290, 330988938, 246071528, 258255033, 1531007182, 332093627, 246071849, 246072102, 361149383, 281205444, 281205434, 12785511113, 1639934393, 1271631069, 246066230, 281206357, 496960516, 496958195, 294042168, 415055729, 460051298, 302209173]",2153.056408782735,138.31543941118392,431,292.6845605888161
498427469,258207292,"[498427469, 496957244, 302177518, 302177704, 964699094, 430541298, 496958193, 302177711, 302176858, 893463277, 801182567, 496286755, 302175449, 1262595221, 1909364733, 246071850, 294039452, 281205436, 294039222, 496964125, 246070458, 246065458, 246065461, 246065462, 246067452, 246065468, 246112769, 1711933913, 1688919031, 258207295, 258207292]",1888.7885289137466,143.5432951466457,601,457.45670485335427
469532093,12903470082,"[469532093, 294039453, 294039452, 281205436, 281205438, 1531007182, 332093627, 258255025, 258255004, 361149366, 12903470082]",629.756570310333,53.2842523927828,159,105.7157476072172
12903470082,332093627,"[12903470082, 361149366, 258255004, 258255025, 332093627]",229.76681097808114,21.180460561228266,590,568.8195394387717
224591027,583789983,"[224591027, 224394032, 224394039, 224393902, 224393911, 1046022637, 224490393, 583789989, 583789983]",365.81773036499374,19.456823869273574,311,291.5431761307264
583789983,299830479,"[583789983, 583789982, 1046022401, 1046022747, 1046022575, 224379407, 224335114, 224335278, 224335531, 1227369083, 1227369079, 224335146, 224632830, 224632801, 224632934, 1011880550, 224549390, 1731824806, 8140102658, 8140102657, 299830479]",981.5904683660638,83.00041842348115,320,236.99958157651884
224549524,583789983,"[224549524, 1011880540, 1011880538, 1011880550, 224632934, 224632801, 224632830, 224335146, 224549451, 224335167, 224335229, 8444278601, 224490429, 668977923, 1046022696, 1046022761, 583789982, 583789983]",929.2528992465637,112.11205575132595,1780,1667.887944248674
305087449,12083566247,"[305087449, 262123312, 305085837, 1235831240, 305087479, 1235831233, 1937451812, 1235831235, 1235831232, 305087527, 305087949, 12083566247]",870.8895928555481,138.14255032907684,1230,1091.8574496709232
12083566247,1940751749,"[12083566247, 305087979, 305087949, 305087527, 1235831232, 1235831235, 1235831240, 305087479, 305085928, 1937651023, 1937651022, 9054692366, 305086803, 9054692367, 1940751798, 1940751790, 1940751772, 1940751707, 1940751749]",789.3139229648572,113.45306548722378,490,376.5469345127762
1425153003,257668361,"[1425153003, 1180803349, 265550120, 255466055, 2069702611, 265550119, 1771529508, 246478681, 256170150, 257668665, 257668664, 246147348, 257668655, 2119468218, 257668367, 257668354, 280156305, 257668361]",1136.03269876093,126.15451563637092,171,44.84548436362908
257668361,255259848,"[257668361, 280156305, 257668354, 257668367, 2119468218, 257668655, 246147348, 246478681, 256170150, 257668665, 266320637, 255259845, 246147347, 772772858, 246147950, 4586979657, 255259848]",977.8492897969971,140.8931170711333,1020,879.1068829288668
255259848,246147728,"[255259848, 4586979657, 246147950, 261764693, 246147610, 1107496227, 246146288, 261761724, 3548468718, 3134209749, 246147726, 3134209748, 246147728]",831.1461615296749,59.39497410856361,591,531.6050258914364
246147728,25418929,"[246147728, 25418929]",38.67888872731656,3.7169812396012434,950,946.2830187603987
25418929,279746427,"[25418929, 246142109, 2959672897, 256576580, 356934373, 9193670040, 25418933, 9188373598, 25388406, 385767742, 32630949, 356931990, 448210020, 32630948, 25419073, 385767743, 758357675, 1257320703, 626189886, 279375805, 1421279839, 309298966, 1421279838, 315150430, 666940853, 279374439, 315151066, 279373867, 279373185, 1441099283, 1443767504, 309283096, 462314863, 1443767519, 279743838, 1421868495, 279746427]",2272.2794512030373,208.34114516548746,790,581.6588548345126
279746427,247330289,"[279746427, 279746426, 301350993, 1261115674, 1438932960, 301351025, 1438933040, 1438933115, 25418716, 166217947, 1266998229, 12894375867, 252704521, 32653248, 1388747057, 665794022, 32653252, 2070819778, 2070819792, 293808907, 293808870, 293807741, 293807612, 2293584859, 247330289]",1287.0759573127964,82.51443138171972,250,167.4855686182803
294023643,224490429,"[294023643, 224166666, 313321348, 153430595, 224166730, 83665376, 153531448, 153489247, 153542945, 153542957, 153548382, 687588728, 153343429, 688615043, 153548394, 588544157, 224632887, 224423746, 224423758, 1227369038, 224423720, 299827165, 11956595239, 224423782, 224433172, 224632836, 224433149, 1227369111, 1227369079, 224335146, 224549451, 224335167, 224335229, 8444278601, 224490429]",1841.5649699610358,100.21616616435001,381,280.78383383565
8444278601,1198865845,"[8444278601, 224490429, 668977923, 1046022696, 1046022575, 224379407, 224335114, 224335278, 224433219, 224335321, 224394049, 224394091, 224423562, 628823607, 224335343, 1087276396, 745978980, 745978985, 1232233448, 224393892, 153343436, 130726950, 153531493, 153531502, 153531521, 153531517, 153531440, 153531513, 1198865845]",1573.9898430681865,121.20940498455613,449,327.79059501544384
294026566,258995179,"[294026566, 224849982, 262005496, 224673519, 224166720, 224166730, 153430602, 153452570, 153452593, 153452608, 153531470, 153489194, 153489210, 153489217, 153473920, 130613122, 8262560637, 130663005, 83656610, 246677427, 246677429, 83660660, 153591704, 153591738, 250554114, 261743792, 1612150400, 83656611, 153288200, 1583928578, 83662882, 153303036, 83663054, 294022306, 83661869, 1125488271, 25418716, 252704519, 1266993828, 261852296, 309300886, 247331308, 2013975338, 2013975341, 261863827, 261863989, 293802037, 293802202, 261864881, 303990445, 1421279868, 293799467, 253873481, 293799279, 257915756, 309307065, 253873618, 32651016, 253872932, 590066977, 247700995, 261875340, 2116041872, 259200029, 8626237446, 270327832, 246151148, 246150528, 259200027, 12376964213, 454458841, 242161441, 12376964228, 1351150952, 12532495710, 270323580, 574329737, 259669461, 259669462, 122568168, 259669454, 258994155, 258995602, 122568410, 122568065, 1243130452, 25643620, 1243130415, 1243130426, 3183517380, 258995183, 258995182, 258995174, 258995175, 258995179]",6631.704665815438,394.93358740085813,1570,1175.0664125991418
1351150952,12887632889,"[1351150952, 12532495710, 270323580, 574329737, 122569229, 93834323, 242161441, 454458841, 32633401, 246151146, 246151148, 246150528, 246150529, 250889367, 122570350, 1107362996, 25418916, 4585419317, 25418918, 25418919, 669160650, 669160655, 669174322, 4286174885, 252608902, 252608901, 261765773, 772772863, 246147726, 3134209749, 12887632891, 12887632889]",1976.6631375701704,202.1488804890726,620,417.8511195109274
12887632889,1444830608,"[12887632889, 3134209752, 772772863, 246147726, 3134209748, 246147728, 25418929, 246142109, 2959672897, 256576580, 356934373, 9193670040, 25418933, 9188373598, 25388406, 385767742, 32630949, 356931990, 448210020, 32630948, 25419073, 385767743, 758357675, 1257320703, 1249896455, 309302687, 309302737, 2014582400, 32650586, 1702663724, 3953087056, 1444830608]",2191.438185505542,216.07515508249682,721,504.92484491750315
309306662,256575744,"[309306662, 309306684, 255453578, 32650585, 364855514, 281043577, 364855510, 247703237, 247703238, 257359633, 448239616, 257359639, 256575401, 256575380, 256575375, 1107500023, 1107500054, 256576320, 2196247885, 256576313, 2411980567, 256575744]",1314.3004925111009,172.2185673284972,1211,1038.781432671503
327115023,264896615,"[327115023, 327115018, 2411980567, 256575744, 246142109, 2959672888, 2312810326, 246139719, 246139718, 255466368, 1365283547, 247702827, 269277052, 101002430, 101002426, 1198115043, 1198115077, 246641942, 246640592, 264896618, 264896616, 264896612, 2344222699, 264896614, 264896615]",2186.0880606038663,159.70506428606623,960,800.2949357139338
264896615,317348562,"[264896615, 264896619, 264896618, 264896616, 32630067, 32630066, 1380954832, 32650149, 83511436, 552580888, 32650160, 32650157, 32650153, 83648548, 83649294, 83648632, 299809580, 83648849, 1149331903, 299811107, 299808700, 32649920, 984885713, 4058522422, 2138674596, 1411729213, 317348478, 317348561, 317348562]",1750.4149685438433,178.45704299592293,590,411.54295700407704
317348562,1244939607,"[317348562, 32649919, 32649920, 984885713, 317348279, 83649810, 299808700, 317347764, 247392500, 32649927, 1411729548, 32649929, 493572986, 2207470090, 493572995, 2207470091, 257355270, 25388404, 25388197, 1233461509, 758154234, 758154256, 1233461461, 1244939604, 1244939607]",941.5262368879684,68.77403194640851,140,71.22596805359149
3933776950,255680494,"[3933776950, 10804196255, 1280234471, 9315082900, 9315082899, 270323580, 574329737, 122569229, 976733781, 976733780, 976733779, 976733793, 2196247889, 270321031, 1090520078, 733351947, 1150894085, 255680495, 255680737, 255680494]",1120.7032808438853,125.81449497186188,400,274.1855050281381
255680494,9999644282,"[255680494, 292467002, 292466504, 292467026, 292467025, 255680493, 255680492, 317344944, 255680736, 255680500, 255680506, 1150894127, 246152248, 93834314, 242161428, 383407974, 93834317, 122569229, 574329737, 3933776950, 1233105204, 7787193905, 9999644282]",1320.8225998553207,110.00870365823613,290,179.99129634176387
7787193905,1244939595,"[7787193905, 9999644282, 1280234440, 10804196255, 1280234471, 9315082900, 9315082899, 270323580, 574329737, 122569229, 93834323, 242161441, 454458841, 32633401, 246151146, 246151148, 1603332708, 25418882, 25418884, 25418885, 25418886, 25418887, 25418888, 25418889, 25418891, 1578078710, 255446521, 1281437017, 25418895, 25418897, 256575371, 256575372, 256575401, 1107500007, 256575406, 247703238, 247703237, 247703236, 25419073, 32630947, 309297121, 2017402084, 279368067, 1233461517, 564941542, 2298342767, 1149338767, 281046403, 25388389, 247392542, 25388387, 758357762, 25388404, 25388197, 1233461509, 758154234, 758154256, 609841943, 756777398, 756777401, 756777389, 1244939595]",3281.9126451935726,221.20449760863738,730,508.7955023913626
1244939599,83661864,"[1244939599, 1244939601, 8688380900, 8688380899, 8688380896, 647262881, 1436613391, 758154370, 25388275, 1436614525, 2194053444, 330871725, 1436614846, 1436614930, 1436614951, 1436615205, 301350725, 301350489, 2328077500, 261850239, 5730657090, 5730657091, 5730657112, 5730657093, 3122228594, 747885572, 83662882, 2038458877, 2038458895, 1334521475, 83662578, 83702987, 294022889, 261983459, 83662690, 153311795, 261982457, 261847639, 378152318, 378152302, 261846835, 1125488257, 2698557758, 83661864]",2252.743144904694,164.86813742034653,539,374.13186257965344
83661864,301681509,"[83661864, 1125488388, 309881781, 1125488271, 25418716, 252704519, 1266993828, 261852296, 309300886, 247331308, 2013975338, 2013975341, 261863827, 469752170, 309304561, 25419086, 309303592, 1444831059, 304572700, 309302518, 309302687, 1249896455, 1257320703, 758357675, 385767743, 25419073, 32630948, 448210020, 356931990, 364855506, 32630949, 385767742, 25388406, 1180803314, 9188373604, 9188373602, 9188373600, 1447568055, 247702912, 1365283547, 2405565871, 9360477679, 12731592753, 246140935, 101005837, 101005848, 1275767931, 101172811, 1224084340, 93810152, 246130410, 93810154, 245963581, 733338789, 1420459750, 1420459747, 246261694, 246262465, 258207295, 361294116, 246112769, 246065118, 246065117, 246064632, 246064630, 246064766, 294039246, 1913238706, 246064299, 469543610, 246064179, 93810184, 1351168624, 469543618, 301672395, 301671854, 301672986, 301672109, 301673412, 301673748, 1275173924, 801182863, 301674275, 302177708, 301674916, 302177698, 301675840, 301680969, 302175709, 1157530555, 1157530573, 301681453, 301680494, 301681509]",7077.444195407538,377.69889177808295,1409,1031.301108221917
